,CP,LS,IS,RS,N,CJ0,M,VJ,EG,IBV,BV,XTI,RL,CL
121,7.822956486644952e-14,1.5511038132558725e-08,8.89953550487164e-05,15.266846965207755,1.05,1.5001973717395218e-13,0.4053567779900841,0.31848094691267304,0.69,0.0001,2.0,2.0,10627.03416667108,5.980188404339546e-11
122,1.8097526586242128e-13,1.700321971944929e-08,4.678062068329715e-05,21.522282096134354,1.05,1.9650938591856372e-13,0.43045894455005984,0.4348160859542164,0.69,0.0001,2.0,2.0,6805.420423326665,9.327065896302923e-11
123,1.6168174636762314e-13,3.3511356396002613e-09,2.9946895983118645e-05,8.31043055656325,1.05,1.4087540818283877e-13,0.42051331694175476,0.6364814214760581,0.69,0.0001,2.0,2.0,24569.314152300376,6.734060134839081e-11
124,1.9984693948687496e-13,1.306254683394377e-08,5.5931003643536675e-05,15.702472265974105,1.05,1.1111909846039882e-13,0.4556887934746333,0.5148352989195735,0.69,0.0001,2.0,2.0,9485.572785415383,3.7940925269470594e-11
125,5.531836602259641e-14,1.7886345912438376e-08,4.373726658245559e-05,24.5455611103023,1.05,1.4819766352034375e-13,0.4246836920912123,0.37905103275612007,0.69,0.0001,2.0,2.0,9716.037069639446,4.8648309036911146e-11
126,2.288721469289569e-13,1.99608330693116e-08,9.650907795021798e-05,20.723884803219377,1.05,1.9578083782872576e-13,0.31954300590356244,0.4035874183798188,0.69,0.0001,2.0,2.0,48802.551557862746,6.79746067027331e-11
127,8.75887637634043e-14,4.518984551906504e-09,5.625436741185232e-05,25.518560329762213,1.05,1.1504286111795547e-13,0.30677051465571065,0.44583093783172273,0.69,0.0001,2.0,2.0,15229.894941091297,2.642207125127533e-11
128,1.324819533951667e-13,2.3484012732553846e-09,6.632044956714125e-05,18.49145470865932,1.05,1.888061458712305e-13,0.3386922728920557,0.3138177288554981,0.69,0.0001,2.0,2.0,21073.315212637044,8.673855364152095e-11
129,5.074048623650298e-14,1.9950469525656362e-08,9.738744225624548e-05,19.514519580021506,1.05,1.6904190346989023e-13,0.4815254906183121,0.32146186925151987,0.69,0.0001,2.0,2.0,1063.6701420786435,7.50188288194271e-11
130,2.3176137075708257e-13,1.0402151079251785e-08,9.010822758822956e-05,9.977451597190278,1.05,1.5678176999035135e-13,0.4803200962113436,0.4160476609211198,0.69,0.0001,2.0,2.0,8062.899334538763,9.413707097486222e-11
131,9.905809393954628e-14,1.6381034206516093e-08,9.267480828049342e-06,16.879767316246397,1.05,1.5301376118141624e-13,0.47510468738639416,0.3484988077768518,0.69,0.0001,2.0,2.0,25533.153179643654,9.165020262727009e-11
132,9.699854127212783e-14,6.446271776979765e-09,2.1707074988043092e-05,9.334000941007918,1.05,1.132538853959753e-13,0.37909843323568526,0.3438624648888617,0.69,0.0001,2.0,2.0,26730.103366509622,1.7474053910458322e-11
133,1.472645231490442e-13,1.6739466213292824e-08,4.601064668954065e-05,17.42818175271454,1.05,1.9286647174123155e-13,0.3908774764904988,0.3817023556306962,0.69,0.0001,2.0,2.0,42866.81022936567,4.447841140480388e-11
134,1.3715481519628084e-13,7.619786888911498e-09,7.13629076383821e-05,11.61066133992174,1.05,1.8035137785753594e-13,0.31110535468207157,0.30718518113012694,0.69,0.0001,2.0,2.0,35995.20039239073,8.810916736468737e-11
135,2.2351193822730712e-13,5.027410849281967e-09,2.2541268720638277e-05,8.443190525862121,1.05,1.5868139709793601e-13,0.4407578425575918,0.31286291545153877,0.69,0.0001,2.0,2.0,10912.250754567644,7.673210997896944e-11
136,5.1452799933709284e-14,1.4306426476550893e-08,1.0812101763985455e-05,27.53812771354209,1.05,1.883759514123857e-13,0.4990972094770521,0.327843024816222,0.69,0.0001,2.0,2.0,45295.65342771506,9.3121868370522e-12
137,9.418593486793492e-14,1.9332158779473958e-08,1.9155844414788847e-05,9.210991783216992,1.05,1.6232849916116522e-13,0.4251632969652728,0.5702160306433044,0.69,0.0001,2.0,2.0,45621.43936381858,3.9304764416129195e-11
138,1.4847625753627373e-13,7.608864840087765e-09,8.475256012483356e-05,26.39476309006789,1.05,1.192029696856198e-13,0.43446384995816967,0.6249752469925804,0.69,0.0001,2.0,2.0,17187.815144714197,3.4553819116124985e-11
139,2.037977593700168e-13,1.1718652449266759e-08,1.0144120263777743e-05,6.523267325644406,1.05,1.5948740410275033e-13,0.4728661609614745,0.5110187125023073,0.69,0.0001,2.0,2.0,31661.594018723503,3.206105004819029e-11
140,2.2331824247228126e-13,1.1955317990474582e-08,2.0209044595767562e-05,14.791623574726618,1.05,1.1846663872335716e-13,0.3510059856986275,0.5061400213958859,0.69,0.0001,2.0,2.0,47158.003396895685,2.7521745932959072e-11
141,2.4096401397053983e-13,8.904245008711897e-10,1.2740211248603961e-06,17.187848090052235,1.05,1.6705661046297602e-13,0.42908413666836714,0.3777594950254359,0.69,0.0001,2.0,2.0,45539.470508616076,9.409076036512518e-11
142,1.0054473373065243e-13,1.785812233499726e-08,6.874042644275292e-05,29.50484100195914,1.05,1.5181341698802044e-13,0.34553363393955994,0.4446133725347038,0.69,0.0001,2.0,2.0,19798.471591212994,3.798827232600661e-11
143,1.0209727186313556e-13,1.7185286732967932e-09,5.940873727291178e-05,14.44801384164133,1.05,1.350126661443638e-13,0.4729482460407241,0.4204000803175481,0.69,0.0001,2.0,2.0,44651.45294142214,2.801414874476748e-11
144,1.8475628094945362e-13,5.824061912920975e-09,5.513134944714947e-05,29.385150910006896,1.05,1.7848782469092905e-13,0.48392939790532014,0.43632373525727386,0.69,0.0001,2.0,2.0,44242.87373006398,7.37834412740138e-11
145,1.0045223516488136e-13,1.2193493965506247e-08,3.205575221241154e-05,28.573134366251683,1.05,1.867996689430992e-13,0.40012108478920827,0.6242171212016091,0.69,0.0001,2.0,2.0,26994.753127634867,5.38531500650636e-11
146,2.4770602425988387e-13,1.2898161824699898e-09,4.1412095056600946e-05,5.87592960214202,1.05,1.8634344956051094e-13,0.41497898922200915,0.5142977640730545,0.69,0.0001,2.0,2.0,49596.70134907983,1.813622775876158e-11
147,2.0911694173480403e-13,8.238904930315913e-09,6.106362143997312e-05,24.733802009207256,1.05,1.1133839530285808e-13,0.3663037657167119,0.4076031671878726,0.69,0.0001,2.0,2.0,4060.0313011150724,4.0094368802150795e-11
148,2.0593032346784653e-13,9.917979104580344e-09,8.726545694240095e-05,11.827298746027644,1.05,1.0444931778399234e-13,0.31720766314856813,0.49577148020605655,0.69,0.0001,2.0,2.0,12877.434286806358,2.8910990539909322e-11
149,1.1429076591962321e-13,1.3608423633658998e-08,9.084018997257575e-06,22.742731488672124,1.05,1.1080017908836935e-13,0.47764869142097066,0.42394565380731447,0.69,0.0001,2.0,2.0,49236.99640501333,1.2839051410356249e-11
150,9.625878424207111e-14,1.696486833614386e-08,4.851657636270371e-05,15.607864926711914,1.05,1.9876343104923653e-13,0.39857112034756736,0.5087148569136868,0.69,0.0001,2.0,2.0,21070.13485817713,7.037557406424045e-11
151,9.350520624453107e-14,9.68371681916166e-10,1.8548950671971042e-05,25.77715616456436,1.05,1.9226005486060644e-13,0.3216519337090916,0.44449796469191427,0.69,0.0001,2.0,2.0,6850.821525146985,7.786890004865057e-11
152,2.380980783175374e-13,7.718638017065555e-09,3.8911286453772494e-05,16.71087132085835,1.05,1.170470571179498e-13,0.42916627296353105,0.6155469188857504,0.69,0.0001,2.0,2.0,36007.818089537446,2.2368139055158883e-11
153,6.76161655743905e-14,6.067266950151379e-09,8.62777129346934e-05,27.895467299187583,1.05,1.0113689080595882e-13,0.4889371280530626,0.3736799065818483,0.69,0.0001,2.0,2.0,1570.6287740538621,8.071163541362244e-11
154,1.1086154352746096e-13,2.6373649891563475e-09,4.351982117129412e-05,28.756698725947565,1.05,1.0736042883663774e-13,0.4258710921658169,0.6316026007079152,0.69,0.0001,2.0,2.0,31570.732150798067,5.49638650582212e-11
155,1.328808469691373e-13,6.060245987422946e-09,7.166016981420064e-05,8.587790749332523,1.05,1.570309303541397e-13,0.3321310256409724,0.3408637134638864,0.69,0.0001,2.0,2.0,18827.881784783847,4.662937376613694e-11
156,9.263614465498225e-14,5.740350002584897e-09,3.152888138962185e-05,20.59567380758472,1.05,1.1201549346692581e-13,0.37812112181647783,0.5773948350033866,0.69,0.0001,2.0,2.0,31690.241973920147,9.517705245830798e-11
157,5.812481890476811e-14,1.1065583641777529e-08,6.470601617806697e-05,29.86292294600178,1.05,1.944627834210374e-13,0.39499612491340874,0.3344837786432655,0.69,0.0001,2.0,2.0,2049.1117232469014,8.577538124873916e-11
158,2.131906844140429e-13,4.1504250675364455e-09,5.013597719442723e-05,26.540006512429468,1.05,1.648422319262358e-13,0.46998336107400357,0.41063454963825163,0.69,0.0001,2.0,2.0,25470.48305135683,4.417128216608672e-11
159,2.294707979726896e-13,9.127124327962073e-09,5.448433064848487e-05,27.242209450384657,1.05,1.8848062349739843e-13,0.30190532897463324,0.3106151575263085,0.69,0.0001,2.0,2.0,738.4576482990435,6.921634950780703e-11
160,1.4293032585234e-13,1.1926803106376757e-08,4.682880802278157e-05,15.944847901746893,1.05,1.6692173197163468e-13,0.48412070554795006,0.6481515250045418,0.69,0.0001,2.0,2.0,17242.923340228048,5.726647225046387e-11
161,1.412454049685229e-13,1.6394730211983953e-08,8.664482174841563e-05,17.65594586653866,1.05,1.582972521494452e-13,0.49292730524762873,0.3474642007350322,0.69,0.0001,2.0,2.0,30458.382300169535,2.5899150677784297e-11
162,8.725625413289187e-14,1.647435783690838e-08,6.952634119649391e-05,26.28433365004689,1.05,1.9718675250094638e-13,0.45913311958560066,0.4506808174256537,0.69,0.0001,2.0,2.0,25435.911614258024,2.8331739300336323e-11
163,2.2271298390066536e-13,1.0678577587429896e-08,8.352926520174839e-05,16.76451116691833,1.05,1.9862921021972304e-13,0.36459595136976963,0.39354158141926554,0.69,0.0001,2.0,2.0,48284.87799263538,9.073756800650299e-11
164,1.1639528831146145e-13,1.19022253040524e-08,5.940038467270039e-05,10.74048345026834,1.05,1.3603171364599978e-13,0.3456369601014716,0.5570167964960355,0.69,0.0001,2.0,2.0,11752.118617474844,4.276536723731824e-11
165,9.969300404833392e-14,1.4787272807449926e-08,5.172818747861657e-05,26.279149009698276,1.05,1.1241383942073257e-13,0.3505146831632283,0.5397828751258598,0.69,0.0001,2.0,2.0,2690.347898023358,5.225699895061194e-11
166,8.213744668897682e-14,1.6335363223007645e-08,1.3260970587252554e-05,26.439900865966113,1.05,1.678801342444392e-13,0.48465174127676336,0.3895577419804347,0.69,0.0001,2.0,2.0,3583.1466034537825,8.149113058900892e-12
167,2.3117703150304046e-13,4.961190194073741e-09,4.2977359075893584e-05,28.43474065055252,1.05,1.5168515524986166e-13,0.42781149094900367,0.3462404660441431,0.69,0.0001,2.0,2.0,26970.463462395226,3.830159564947079e-12
168,2.2165660824555651e-13,1.717080761137997e-08,4.278170513579024e-05,5.364894809371541,1.05,1.7216411180086042e-13,0.3387392472926664,0.34585651051152766,0.69,0.0001,2.0,2.0,46671.98844448343,7.29642896246796e-12
169,5.364987139908768e-14,1.558305995476673e-08,8.431639426556031e-05,9.008539178931567,1.05,1.9651974487790263e-13,0.4784654360466471,0.5625582094502066,0.69,0.0001,2.0,2.0,49077.39254736079,9.75536690099151e-11
170,5.230287824504334e-14,2.53967911253881e-09,8.94651653501857e-05,23.90763637830566,1.05,1.3572614897366886e-13,0.45015052872353056,0.4658489069449154,0.69,0.0001,2.0,2.0,16892.021454681966,1.5973556504978e-11
171,9.458966955049677e-14,5.8305742614089425e-09,4.8442389153833955e-05,23.133632813013346,1.05,1.0847114991998051e-13,0.3626406741036292,0.5445138229894267,0.69,0.0001,2.0,2.0,21610.11391518749,5.272530161736664e-12
172,1.0920033063471265e-13,7.768007186916621e-09,3.6832952915399334e-05,13.410273985584372,1.05,1.3201665926105402e-13,0.4887104103003965,0.43989618271761965,0.69,0.0001,2.0,2.0,21752.46023504246,3.508288031017027e-11
173,1.0139733440912113e-13,4.439718290708496e-09,3.675908486055543e-05,10.745175870409653,1.05,1.3476846523894699e-13,0.36901874260493905,0.4522404640176989,0.69,0.0001,2.0,2.0,27815.615783866873,4.97599570123977e-11
174,5.074954783304304e-14,1.3502162737302455e-08,5.6376357965814295e-05,12.176767974803589,1.05,1.369268241905451e-13,0.3316576451132936,0.4625278816245646,0.69,0.0001,2.0,2.0,9596.081126569648,2.761137050928869e-11
175,2.2424017976093335e-13,1.2792530188887924e-09,6.224905207617926e-05,24.126979011695898,1.05,1.733895028634211e-13,0.33834317103089995,0.4197321884214108,0.69,0.0001,2.0,2.0,40587.68108991207,4.1204159422144e-11
176,9.066275162455938e-14,1.1636580892766162e-08,4.719930896767142e-05,13.140736819923818,1.05,1.230610992612459e-13,0.4216523419872813,0.3920552614758584,0.69,0.0001,2.0,2.0,25235.84539594734,5.985686771343407e-11
177,2.078392135512883e-13,1.6076599427021364e-09,3.3769341094787806e-05,6.400077339866723,1.05,1.0430869324336918e-13,0.31546545776035345,0.46237868814077815,0.69,0.0001,2.0,2.0,44768.30167483048,6.222254149860757e-11
178,9.635067023245221e-14,8.953754337947455e-09,2.119086635356751e-05,14.85894646888537,1.05,1.0775149214277215e-13,0.4189605227364184,0.5031649016127784,0.69,0.0001,2.0,2.0,21315.996270556665,1.3869149868196688e-11
179,2.311768162012465e-13,1.2466859623132101e-08,9.447705291652612e-05,7.6740119719176025,1.05,1.0924705268471289e-13,0.3474642116207153,0.4257396215163841,0.69,0.0001,2.0,2.0,35156.83573851125,5.277433862349629e-11
180,1.0204556313531474e-13,1.7252398048176507e-08,8.850206278353029e-05,23.34626763252712,1.05,1.5200653038036894e-13,0.3274162438547438,0.6079842934805133,0.69,0.0001,2.0,2.0,46385.40989607125,1.7723739049160935e-11
181,9.069503889410875e-14,1.8154779460491383e-08,1.7804871212493523e-05,17.027760103472374,1.05,1.4631367326931317e-13,0.32870777519998184,0.5126144950449215,0.69,0.0001,2.0,2.0,7258.72082063894,5.130849034228817e-12
182,1.6994753758426255e-13,1.4402463575935592e-08,2.0228184877693595e-05,5.261889349524799,1.05,1.6001840305633355e-13,0.4069330572007018,0.3187237424886452,0.69,0.0001,2.0,2.0,46576.4790919397,3.0552227845820533e-12
183,6.555691411545079e-14,1.4652552039519846e-08,7.383215476131751e-05,5.989434669431322,1.05,1.5823039348724399e-13,0.4988242379945487,0.5341126476201049,0.69,0.0001,2.0,2.0,16863.90452953609,6.962221668806711e-11
184,1.5836018929642326e-13,3.097460687477493e-09,8.001798077029364e-05,20.97035014800162,1.05,1.692033464171091e-13,0.3624267193135986,0.5625551266114122,0.69,0.0001,2.0,2.0,11468.5659320679,1.5533491674838868e-11
185,5.704009545906887e-14,1.2051514832575683e-08,1.250989885495404e-06,27.73598937503378,1.05,1.929055920782264e-13,0.4365294284718845,0.4557388940186985,0.69,0.0001,2.0,2.0,16422.607538175624,8.286941241032088e-11
186,1.3673340593343483e-13,6.133023601054413e-09,8.452938836139354e-05,8.430370989798087,1.05,1.1337768091623174e-13,0.3403628986506345,0.37344395277891484,0.69,0.0001,2.0,2.0,7288.093641890366,9.308208444015825e-11
187,1.0069824552851641e-13,5.24327420431163e-09,9.932485513419069e-05,17.55273067487107,1.05,1.9008260463225578e-13,0.49248108537746016,0.6104818793879043,0.69,0.0001,2.0,2.0,14578.384062982876,5.803091316085799e-11
188,1.1439876785592754e-13,1.1107033091089986e-08,9.662150474573973e-05,13.948363621083638,1.05,1.730716394217028e-13,0.3983715722391658,0.47711535952021816,0.69,0.0001,2.0,2.0,11563.947388164594,4.5447276150693444e-11
189,1.460542456630749e-13,1.2088087258070025e-09,8.93258666176469e-05,20.0023699552249,1.05,1.576637406757678e-13,0.3581196543757377,0.5407104144285138,0.69,0.0001,2.0,2.0,35180.83630606648,3.696399020599939e-11
190,1.9708285989961864e-13,1.5933532486543496e-08,6.520936014131505e-05,17.03309105357536,1.05,1.120857580045316e-13,0.4896560648733434,0.5365950261768095,0.69,0.0001,2.0,2.0,47705.324879853986,1.2889293088347753e-12
191,1.6270239191671636e-13,7.50809515456833e-09,9.009287915999448e-05,25.83713558058032,1.05,1.5922069032493495e-13,0.3248990567607866,0.5495785295749236,0.69,0.0001,2.0,2.0,527.7411388421598,7.006979075418075e-11
192,1.8366032448958214e-13,1.1920554860445136e-08,8.095147164840045e-05,23.917903099225892,1.05,1.1186284497273684e-13,0.3782632568523473,0.6114429234683028,0.69,0.0001,2.0,2.0,6678.859832313837,8.500348115441724e-11
193,9.418691897627549e-14,1.0581854307591653e-08,5.7238968449964824e-05,24.245474174079202,1.05,1.850404361728333e-13,0.41959740725830436,0.62477042870945,0.69,0.0001,2.0,2.0,49091.52907254499,4.352652313798813e-12
194,1.954387863680475e-13,3.6109600761657127e-09,8.012861189595866e-06,8.229053051595496,1.05,1.5019943991282638e-13,0.39001358475257675,0.32929948536157955,0.69,0.0001,2.0,2.0,39195.85388134663,2.465386847917245e-11
195,1.754638203475459e-13,1.2630343481184073e-08,3.5127336990171585e-05,17.357416421680234,1.05,1.778947572050053e-13,0.3890743252077807,0.6081327225080944,0.69,0.0001,2.0,2.0,47521.546399914,6.133804218124123e-11
196,1.4268320873336294e-13,8.94945058681816e-10,9.9169056586551e-05,16.369495661835018,1.05,1.1105932251379903e-13,0.4850352854025964,0.36359972576275323,0.69,0.0001,2.0,2.0,25978.123365517426,9.954729976487006e-11
197,1.2761903393152614e-13,4.571891888207582e-09,3.103402064996331e-05,14.310135094277868,1.05,1.5025033217770232e-13,0.4841490962183681,0.3573303838486982,0.69,0.0001,2.0,2.0,20616.942643649218,4.492429435381234e-11
198,8.353669845757121e-14,6.580710863642243e-09,6.895550344271649e-05,12.203508928506693,1.05,1.396146591520836e-13,0.3613887353302459,0.42035199269241463,0.69,0.0001,2.0,2.0,16327.995964198251,8.696140403609556e-11
199,1.8258571684531025e-13,5.584864901334218e-09,4.20409587088453e-05,25.467904133590476,1.05,1.0185757171727218e-13,0.383738788554411,0.4086454378827392,0.69,0.0001,2.0,2.0,31430.977867986687,2.7600356643501822e-11
200,2.374995473616755e-13,2.8153941804892316e-09,7.747477917669347e-05,14.847758186142663,1.05,1.5799073971468894e-13,0.46192614780408037,0.3486004130268512,0.69,0.0001,2.0,2.0,38549.3366451501,3.5651128209902553e-11
201,2.1012496733395636e-13,9.001566130193026e-09,1.954137404803072e-05,22.59598606782299,1.05,1.7213207886587772e-13,0.44233644652857396,0.37773458627026896,0.69,0.0001,2.0,2.0,14723.448044582537,3.507042526344453e-11
202,1.8771778922077414e-13,3.2245023390543657e-09,7.214336426353112e-06,19.42012651668133,1.05,1.065917438022509e-13,0.41911024251781304,0.43848586068375806,0.69,0.0001,2.0,2.0,12736.67328636061,1.2648489187735333e-11
203,7.231898599535264e-14,1.6149243384432765e-08,4.888677681010306e-05,6.091267832295811,1.05,1.3889888502063502e-13,0.4811341021637744,0.5165221855056619,0.69,0.0001,2.0,2.0,31618.21486486965,8.942486432629751e-11
204,1.3923081489685028e-13,1.0317755912228385e-08,8.570460698991759e-06,24.63872104459635,1.05,1.1370840636584912e-13,0.3157637773865259,0.47958140104837105,0.69,0.0001,2.0,2.0,1433.6234312081756,1.3139505814132466e-11
205,1.700286356699863e-13,1.4786163734265576e-08,1.776388805152409e-05,18.121289539868055,1.05,1.0098785708322031e-13,0.3011084945036545,0.4998251526880628,0.69,0.0001,2.0,2.0,24332.98815373109,7.052180442777047e-11
206,7.170919591121538e-14,8.869989669040682e-09,1.32452797322806e-05,5.226897284313426,1.05,1.6983872738184477e-13,0.4568971616980323,0.3890108369743461,0.69,0.0001,2.0,2.0,14485.67689763963,1.9070835647765137e-11
207,2.436006410739679e-13,1.2892696202174955e-08,2.146012375743648e-05,23.02774174058557,1.05,1.4158490683898672e-13,0.30270672267183973,0.4183337936221024,0.69,0.0001,2.0,2.0,7225.416639488742,7.16550139759915e-11
208,9.72375826151998e-14,1.3399054562988446e-08,9.333095003724983e-05,28.31032618623385,1.05,1.3880875296907022e-13,0.4629108924780718,0.3429433900975137,0.69,0.0001,2.0,2.0,36590.308274303476,8.600675700472159e-11
